#T[Ga]	 a[RE]		 obliq_E[deg]	 obliq_M[deg]	 inc_M[deg]
0.954	 54.696423	 21.138243	 7.490077	 5.268565 
0.955	 54.691327	 21.136486	 7.491125	 5.268688 
0.956	 54.686239	 21.134732	 7.492173	 5.268811 
0.957	 54.681160	 21.132982	 7.493219	 5.268933 
0.958	 54.676093	 21.131237	 7.494264	 5.269055 
0.959	 54.671039	 21.129496	 7.495306	 5.269177 
0.960	 54.665999	 21.127760	 7.496347	 5.269299 
0.961	 54.660975	 21.126030	 7.497384	 5.269420 
0.962	 54.655968	 21.124307	 7.498419	 5.269541 
0.963	 54.650980	 21.122590	 7.499450	 5.269662 
0.964	 54.646012	 21.120881	 7.500477	 5.269782 
0.965	 54.641066	 21.119179	 7.501501	 5.269901 
0.966	 54.636143	 21.117486	 7.502521	 5.270020 
0.967	 54.631243	 21.115801	 7.503536	 5.270139 
0.968	 54.626369	 21.114125	 7.504546	 5.270256 
0.969	 54.621521	 21.112459	 7.505552	 5.270374 
0.970	 54.616701	 21.110802	 7.506553	 5.270490 
0.971	 54.611908	 21.109156	 7.507548	 5.270606 
0.972	 54.607145	 21.107519	 7.508537	 5.270722 
0.973	 54.602412	 21.105894	 7.509521	 5.270836 
0.974	 54.597710	 21.104279	 7.510499	 5.270950 
0.975	 54.593040	 21.102675	 7.511471	 5.271063 
0.976	 54.588402	 21.101083	 7.512437	 5.271175 
0.977	 54.583796	 21.099502	 7.513397	 5.271287 
0.978	 54.579224	 21.097933	 7.514350	 5.271398 
0.979	 54.574686	 21.096376	 7.515296	 5.271508 
0.980	 54.570182	 21.094832	 7.516236	 5.271617 
0.981	 54.565713	 21.093299	 7.517169	 5.271725 
0.982	 54.561279	 21.091778	 7.518095	 5.271833 
0.983	 54.556880	 21.090270	 7.519014	 5.271940 
0.984	 54.552515	 21.088774	 7.519926	 5.272045 
0.985	 54.548186	 21.087290	 7.520832	 5.272150 
0.986	 54.543893	 21.085819	 7.521730	 5.272255 
0.987	 54.539634	 21.084360	 7.522622	 5.272358 
0.988	 54.535410	 21.082913	 7.523507	 5.272460 
0.989	 54.531221	 21.081478	 7.524385	 5.272562 
0.990	 54.527067	 21.080056	 7.525256	 5.272663 
0.991	 54.522946	 21.078645	 7.526120	 5.272763 
0.992	 54.518860	 21.077246	 7.526977	 5.272862 
0.993	 54.514806	 21.075859	 7.527828	 5.272961 
0.994	 54.510785	 21.074482	 7.528673	 5.273058 
0.995	 54.506795	 21.073117	 7.529511	 5.273155 
0.996	 54.502836	 21.071763	 7.530344	 5.273251 
0.997	 54.498906	 21.070419	 7.531170	 5.273347 
0.998	 54.495006	 21.069085	 7.531991	 5.273441 
0.999	 54.491133	 21.067761	 7.532806	 5.273535 
1.000	 54.487286	 21.066445	 7.533616	 5.273629 
1.001	 54.483464	 21.065139	 7.534421	 5.273722 
1.002	 54.479666	 21.063841	 7.535221	 5.273814 
1.003	 54.475890	 21.062550	 7.536017	 5.273905 
1.004	 54.472134	 21.061267	 7.536809	 5.273997 
1.005	 54.468398	 21.059991	 7.537597	 5.274087 
1.006	 54.464680	 21.058721	 7.538382	 5.274177 
1.007	 54.460978	 21.057457	 7.539164	 5.274267 
1.008	 54.457291	 21.056198	 7.539942	 5.274357 
1.009	 54.453618	 21.054943	 7.540719	 5.274446 
1.010	 54.449956	 21.053693	 7.541493	 5.274535 
1.011	 54.446306	 21.052447	 7.542264	 5.274623 
1.012	 54.442664	 21.051205	 7.543035	 5.274712 
1.013	 54.439031	 21.049965	 7.543803	 5.274800 
1.014	 54.435404	 21.048728	 7.544571	 5.274888 
1.015	 54.431783	 21.047492	 7.545338	 5.274975 
1.016	 54.428166	 21.046259	 7.546104	 5.275063 
1.017	 54.424551	 21.045026	 7.546870	 5.275151 
1.018	 54.420939	 21.043794	 7.547636	 5.275238 
1.019	 54.417328	 21.042563	 7.548402	 5.275326 
1.020	 54.413716	 21.041332	 7.549168	 5.275413 
1.021	 54.410104	 21.040101	 7.549935	 5.275501 
1.022	 54.406489	 21.038869	 7.550702	 5.275588 
1.023	 54.402871	 21.037636	 7.551471	 5.275676 
1.024	 54.399249	 21.036402	 7.552240	 5.275764 
1.025	 54.395624	 21.035167	 7.553011	 5.275852 
1.026	 54.391993	 21.033931	 7.553783	 5.275940 
1.027	 54.388356	 21.032692	 7.554557	 5.276028 
1.028	 54.384713	 21.031452	 7.555332	 5.276116 
1.029	 54.381063	 21.030210	 7.556109	 5.276205 
1.030	 54.377407	 21.028965	 7.556888	 5.276293 
1.031	 54.373742	 21.027718	 7.557669	 5.276382 
1.032	 54.370070	 21.026468	 7.558451	 5.276471 
1.033	 54.366390	 21.025216	 7.559236	 5.276560 
1.034	 54.362702	 21.023962	 7.560023	 5.276650 
1.035	 54.359006	 21.022704	 7.560812	 5.276739 
1.036	 54.355302	 21.021445	 7.561603	 5.276829 
1.037	 54.351589	 21.020182	 7.562396	 5.276919 
1.038	 54.347869	 21.018917	 7.563190	 5.277009 
1.039	 54.344141	 21.017650	 7.563987	 5.277100 
1.040	 54.340405	 21.016381	 7.564786	 5.277190 
1.041	 54.336662	 21.015109	 7.565587	 5.277281 
1.042	 54.332913	 21.013835	 7.566390	 5.277372 
1.043	 54.329157	 21.012559	 7.567194	 5.277463 
1.044	 54.325395	 21.011281	 7.568000	 5.277554 
1.045	 54.321627	 21.010001	 7.568807	 5.277646 
1.046	 54.317856	 21.008720	 7.569616	 5.277737 
1.047	 54.314080	 21.007438	 7.570426	 5.277829 
1.048	 54.310301	 21.006156	 7.571237	 5.277921 
1.049	 54.306519	 21.004872	 7.572049	 5.278013 
1.050	 54.302736	 21.003588	 7.572861	 5.278105 
1.051	 54.298951	 21.002304	 7.573675	 5.278196 
1.052	 54.295167	 21.001020	 7.574488	 5.278288 
1.053	 54.291384	 20.999737	 7.575302	 5.278380 
1.054	 54.287602	 20.998454	 7.576115	 5.278472 
1.055	 54.283824	 20.997173	 7.576929	 5.278564 
1.056	 54.280049	 20.995893	 7.577742	 5.278656 
1.057	 54.276280	 20.994615	 7.578554	 5.278748 
1.058	 54.272516	 20.993340	 7.579365	 5.278839 
1.059	 54.268760	 20.992067	 7.580175	 5.278931 
1.060	 54.265012	 20.990796	 7.580983	 5.279022 
1.061	 54.261273	 20.989530	 7.581790	 5.279113 
1.062	 54.257544	 20.988267	 7.582596	 5.279204 
1.063	 54.253827	 20.987008	 7.583399	 5.279294 
1.064	 54.250122	 20.985753	 7.584199	 5.279385 
1.065	 54.246432	 20.984503	 7.584997	 5.279475 
1.066	 54.242755	 20.983259	 7.585792	 5.279564 
1.067	 54.239095	 20.982020	 7.586584	 5.279654 
1.068	 54.235451	 20.980786	 7.587373	 5.279742 
1.069	 54.231824	 20.979559	 7.588159	 5.279831 
1.070	 54.228216	 20.978338	 7.588941	 5.279919 
1.071	 54.224628	 20.977124	 7.589718	 5.280007 
1.072	 54.221060	 20.975917	 7.590492	 5.280094 
1.073	 54.217512	 20.974717	 7.591262	 5.280180 
1.074	 54.213986	 20.973525	 7.592027	 5.280266 
1.075	 54.210482	 20.972340	 7.592788	 5.280352 
1.076	 54.207002	 20.971164	 7.593544	 5.280437 
1.077	 54.203544	 20.969995	 7.594295	 5.280522 
1.078	 54.200111	 20.968835	 7.595042	 5.280605 
1.079	 54.196702	 20.967683	 7.595783	 5.280689 
1.080	 54.193317	 20.966539	 7.596520	 5.280772 
1.081	 54.189957	 20.965404	 7.597251	 5.280854 
1.082	 54.186623	 20.964278	 7.597977	 5.280935 
1.083	 54.183314	 20.963160	 7.598698	 5.281016 
1.084	 54.180029	 20.962051	 7.599413	 5.281096 
1.085	 54.176770	 20.960950	 7.600124	 5.281176 
1.086	 54.173536	 20.959858	 7.600829	 5.281255 
1.087	 54.170327	 20.958775	 7.601529	 5.281334 
1.088	 54.167143	 20.957700	 7.602224	 5.281412 
1.089	 54.163983	 20.956634	 7.602914	 5.281489 
1.090	 54.160846	 20.955575	 7.603599	 5.281566 
1.091	 54.157733	 20.954525	 7.604279	 5.281642 
1.092	 54.154643	 20.953482	 7.604954	 5.281718 
1.093	 54.151575	 20.952448	 7.605624	 5.281793 
1.094	 54.148529	 20.951420	 7.606290	 5.281867 
1.095	 54.145503	 20.950400	 7.606952	 5.281941 
1.096	 54.142497	 20.949386	 7.607610	 5.282015 
1.097	 54.139511	 20.948379	 7.608264	 5.282088 
1.098	 54.136543	 20.947379	 7.608913	 5.282161 
1.099	 54.133593	 20.946384	 7.609560	 5.282233 
1.100	 54.130658	 20.945395	 7.610203	 5.282305 
1.101	 54.127740	 20.944412	 7.610842	 5.282376 
1.102	 54.124836	 20.943433	 7.611479	 5.282447 
1.103	 54.121945	 20.942459	 7.612113	 5.282518 
1.104	 54.119067	 20.941490	 7.612744	 5.282588 
1.105	 54.116200	 20.940524	 7.613373	 5.282658 
1.106	 54.113344	 20.939562	 7.614000	 5.282728 
1.107	 54.110496	 20.938603	 7.614625	 5.282798 
1.108	 54.107656	 20.937646	 7.615249	 5.282867 
1.109	 54.104822	 20.936692	 7.615871	 5.282936 
1.110	 54.101995	 20.935740	 7.616492	 5.283005 
1.111	 54.099172	 20.934790	 7.617113	 5.283074 
1.112	 54.096352	 20.933841	 7.617733	 5.283143 
1.113	 54.093534	 20.932893	 7.618352	 5.283212 
1.114	 54.090718	 20.931945	 7.618972	 5.283281 
1.115	 54.087902	 20.930998	 7.619591	 5.283350 
1.116	 54.085086	 20.930050	 7.620211	 5.283418 
1.117	 54.082267	 20.929102	 7.620832	 5.283487 
1.118	 54.079446	 20.928153	 7.621453	 5.283556 
1.119	 54.076622	 20.927203	 7.622075	 5.283625 
1.120	 54.073793	 20.926252	 7.622699	 5.283694 
1.121	 54.070960	 20.925299	 7.623323	 5.283763 
1.122	 54.068120	 20.924345	 7.623949	 5.283832 
1.123	 54.065274	 20.923388	 7.624577	 5.283902 
1.124	 54.062420	 20.922429	 7.625207	 5.283972 
1.125	 54.059558	 20.921467	 7.625838	 5.284041 
1.126	 54.056688	 20.920502	 7.626472	 5.284111 
1.127	 54.053808	 20.919534	 7.627108	 5.284182 
1.128	 54.050918	 20.918563	 7.627746	 5.284252 
1.129	 54.048017	 20.917589	 7.628387	 5.284323 
1.130	 54.045105	 20.916611	 7.629031	 5.284394 
1.131	 54.042180	 20.915628	 7.629678	 5.284465 
1.132	 54.039244	 20.914642	 7.630327	 5.284537 
1.133	 54.036294	 20.913652	 7.630980	 5.284609 
1.134	 54.033331	 20.912657	 7.631636	 5.284681 
1.135	 54.030353	 20.911657	 7.632295	 5.284754 
1.136	 54.027362	 20.910653	 7.632957	 5.284827 
1.137	 54.024356	 20.909644	 7.633623	 5.284900 
1.138	 54.021335	 20.908631	 7.634293	 5.284974 
1.139	 54.018299	 20.907612	 7.634966	 5.285048 
1.140	 54.015248	 20.906588	 7.635642	 5.285122 
1.141	 54.012182	 20.905560	 7.636322	 5.285197 
1.142	 54.009100	 20.904526	 7.637006	 5.285272 
1.143	 54.006002	 20.903487	 7.637694	 5.285348 
1.144	 54.002890	 20.902443	 7.638385	 5.285424 
1.145	 53.999762	 20.901395	 7.639080	 5.285500 
1.146	 53.996620	 20.900341	 7.639778	 5.285577 
1.147	 53.993463	 20.899283	 7.640480	 5.285654 
1.148	 53.990292	 20.898220	 7.641185	 5.285732 
1.149	 53.987107	 20.897153	 7.641894	 5.285809 
1.150	 53.983909	 20.896081	 7.642606	 5.285887 
1.151	 53.980699	 20.895005	 7.643320	 5.285966 
1.152	 53.977476	 20.893926	 7.644038	 5.286045 
1.153	 53.974241	 20.892842	 7.644759	 5.286124 
1.154	 53.970996	 20.891755	 7.645482	 5.286203 
1.155	 53.967740	 20.890665	 7.646208	 5.286283 
1.156	 53.964475	 20.889572	 7.646937	 5.286363 
1.157	 53.961200	 20.888476	 7.647668	 5.286443 
1.158	 53.957918	 20.887377	 7.648400	 5.286523 
1.159	 53.954628	 20.886276	 7.649135	 5.286603 
1.160	 53.951331	 20.885172	 7.649872	 5.286684 
1.161	 53.948028	 20.884067	 7.650610	 5.286765 
1.162	 53.944719	 20.882960	 7.651350	 5.286846 
1.163	 53.941406	 20.881852	 7.652091	 5.286927 
1.164	 53.938089	 20.880742	 7.652833	 5.287008 
1.165	 53.934768	 20.879631	 7.653577	 5.287090 
1.166	 53.931444	 20.878520	 7.654321	 5.287171 
1.167	 53.928119	 20.877408	 7.655066	 5.287253 
1.168	 53.924793	 20.876296	 7.655811	 5.287334 
1.169	 53.921466	 20.875184	 7.656557	 5.287416 
1.170	 53.918139	 20.874072	 7.657304	 5.287497 
1.171	 53.914813	 20.872961	 7.658050	 5.287579 
1.172	 53.911489	 20.871850	 7.658796	 5.287660 
1.173	 53.908168	 20.870741	 7.659542	 5.287742 
1.174	 53.904849	 20.869632	 7.660288	 5.287823 
1.175	 53.901535	 20.868525	 7.661032	 5.287904 
1.176	 53.898224	 20.867419	 7.661777	 5.287986 
1.177	 53.894918	 20.866315	 7.662520	 5.288067 
1.178	 53.891617	 20.865213	 7.663263	 5.288148 
1.179	 53.888322	 20.864113	 7.664005	 5.288229 
1.180	 53.885033	 20.863015	 7.664746	 5.288310 
1.181	 53.881750	 20.861920	 7.665485	 5.288390 
1.182	 53.878473	 20.860826	 7.666224	 5.288471 
1.183	 53.875204	 20.859736	 7.666961	 5.288551 
1.184	 53.871942	 20.858647	 7.667696	 5.288631 
1.185	 53.868687	 20.857561	 7.668431	 5.288711 
1.186	 53.865440	 20.856478	 7.669163	 5.288791 
1.187	 53.862200	 20.855398	 7.669895	 5.288871 
1.188	 53.858969	 20.854321	 7.670625	 5.288950 
1.189	 53.855747	 20.853246	 7.671353	 5.289029 
1.190	 53.852533	 20.852175	 7.672079	 5.289108 
1.191	 53.849328	 20.851107	 7.672804	 5.289187 
1.192	 53.846132	 20.850042	 7.673527	 5.289266 
1.193	 53.842946	 20.848980	 7.674248	 5.289344 
1.194	 53.839769	 20.847922	 7.674967	 5.289422 
1.195	 53.836603	 20.846867	 7.675684	 5.289500 
1.196	 53.833446	 20.845815	 7.676399	 5.289578 
1.197	 53.830300	 20.844767	 7.677112	 5.289655 
1.198	 53.827164	 20.843723	 7.677823	 5.289732 
1.199	 53.824039	 20.842682	 7.678532	 5.289809 
1.200	 53.820925	 20.841645	 7.679238	 5.289886 
1.201	 53.817821	 20.840612	 7.679943	 5.289962 
1.202	 53.814729	 20.839583	 7.680645	 5.290038 
1.203	 53.811647	 20.838557	 7.681345	 5.290114 
1.204	 53.808576	 20.837536	 7.682042	 5.290190 
1.205	 53.805517	 20.836517	 7.682738	 5.290265 
1.206	 53.802468	 20.835503	 7.683431	 5.290340 
1.207	 53.799430	 20.834493	 7.684122	 5.290415 
1.208	 53.796403	 20.833486	 7.684810	 5.290490 
1.209	 53.793386	 20.832482	 7.685497	 5.290564 
1.210	 53.790379	 20.831482	 7.686182	 5.290638 
1.211	 53.787383	 20.830486	 7.686864	 5.290712 
1.212	 53.784397	 20.829493	 7.687544	 5.290785 
1.213	 53.781420	 20.828504	 7.688223	 5.290859 
1.214	 53.778453	 20.827517	 7.688899	 5.290932 
1.215	 53.775495	 20.826534	 7.689574	 5.291005 
1.216	 53.772546	 20.825554	 7.690246	 5.291077 
1.217	 53.769605	 20.824577	 7.690918	 5.291150 
1.218	 53.766674	 20.823604	 7.691587	 5.291222 
1.219	 53.763751	 20.822632	 7.692254	 5.291294 
1.220	 53.760836	 20.821664	 7.692920	 5.291366 
1.221	 53.757929	 20.820699	 7.693584	 5.291437 
1.222	 53.755030	 20.819736	 7.694247	 5.291509 
1.223	 53.752139	 20.818776	 7.694908	 5.291580 
1.224	 53.749255	 20.817819	 7.695568	 5.291651 
1.225	 53.746378	 20.816864	 7.696226	 5.291722 
1.226	 53.743508	 20.815911	 7.696883	 5.291793 
1.227	 53.740645	 20.814961	 7.697538	 5.291863 
1.228	 53.737789	 20.814013	 7.698192	 5.291934 
1.229	 53.734940	 20.813068	 7.698845	 5.292004 
1.230	 53.732097	 20.812124	 7.699497	 5.292074 
1.231	 53.729261	 20.811183	 7.700147	 5.292144 
1.232	 53.726430	 20.810245	 7.700796	 5.292214 
1.233	 53.723606	 20.809308	 7.701444	 5.292283 
1.234	 53.720788	 20.808373	 7.702090	 5.292353 
1.235	 53.717975	 20.807441	 7.702736	 5.292422 
1.236	 53.715168	 20.806510	 7.703381	 5.292491 
1.237	 53.712366	 20.805581	 7.704024	 5.292560 
1.238	 53.709568	 20.804653	 7.704667	 5.292629 
1.239	 53.706775	 20.803728	 7.705309	 5.292698 
1.240	 53.703985	 20.802803	 7.705950	 5.292767 
1.241	 53.701198	 20.801879	 7.706591	 5.292836 
1.242	 53.698413	 20.800957	 7.707232	 5.292904 
1.243	 53.695631	 20.800035	 7.707872	 5.292973 
1.244	 53.692850	 20.799114	 7.708512	 5.293042 
1.245	 53.690069	 20.798192	 7.709153	 5.293110 
1.246	 53.687287	 20.797271	 7.709793	 5.293179 
1.247	 53.684505	 20.796350	 7.710434	 5.293247 
1.248	 53.681721	 20.795428	 7.711076	 5.293316 
1.249	 53.678935	 20.794506	 7.711718	 5.293384 
1.250	 53.676145	 20.793582	 7.712361	 5.293453 
1.251	 53.673352	 20.792657	 7.713006	 5.293522 
1.252	 53.670553	 20.791731	 7.713651	 5.293591 
1.253	 53.667749	 20.790803	 7.714299	 5.293660 
1.254	 53.664938	 20.789873	 7.714948	 5.293729 
1.255	 53.662121	 20.788941	 7.715598	 5.293799 
1.256	 53.659295	 20.788006	 7.716251	 5.293868 
1.257	 53.656461	 20.787068	 7.716906	 5.293938 
1.258	 53.653618	 20.786128	 7.717563	 5.294008 
1.259	 53.650765	 20.785184	 7.718223	 5.294078 
1.260	 53.647901	 20.784237	 7.718885	 5.294149 
1.261	 53.645026	 20.783287	 7.719550	 5.294220 
1.262	 53.642140	 20.782333	 7.720218	 5.294291 
1.263	 53.639241	 20.781374	 7.720890	 5.294362 
1.264	 53.636330	 20.780412	 7.721564	 5.294434 
1.265	 53.633405	 20.779445	 7.722241	 5.294506 
1.266	 53.630467	 20.778474	 7.722922	 5.294578 
1.267	 53.627514	 20.777499	 7.723607	 5.294651 
1.268	 53.624546	 20.776518	 7.724295	 5.294724 
1.269	 53.621564	 20.775533	 7.724987	 5.294797 
1.270	 53.618565	 20.774543	 7.725683	 5.294871 
1.271	 53.615551	 20.773547	 7.726383	 5.294945 
1.272	 53.612521	 20.772546	 7.727086	 5.295020 
1.273	 53.609474	 20.771540	 7.727794	 5.295095 
1.274	 53.606411	 20.770529	 7.728506	 5.295171 
1.275	 53.603331	 20.769512	 7.729222	 5.295246 
1.276	 53.600234	 20.768490	 7.729942	 5.295323 
1.277	 53.597120	 20.767462	 7.730666	 5.295399 
1.278	 53.593989	 20.766429	 7.731395	 5.295476 
1.279	 53.590840	 20.765390	 7.732128	 5.295554 
1.280	 53.587675	 20.764346	 7.732865	 5.295632 
1.281	 53.584493	 20.763296	 7.733607	 5.295710 
1.282	 53.581294	 20.762241	 7.734352	 5.295789 
1.283	 53.578078	 20.761180	 7.735102	 5.295869 
1.284	 53.574845	 20.760114	 7.735856	 5.295948 
1.285	 53.571596	 20.759043	 7.736614	 5.296028 
1.286	 53.568330	 20.757967	 7.737376	 5.296109 
1.287	 53.565048	 20.756885	 7.738143	 5.296190 
1.288	 53.561750	 20.755798	 7.738913	 5.296271 
1.289	 53.558435	 20.754705	 7.739688	 5.296353 
1.290	 53.555105	 20.753608	 7.740466	 5.296435 
1.291	 53.551759	 20.752506	 7.741249	 5.296518 
1.292	 53.548398	 20.751399	 7.742035	 5.296600 
1.293	 53.545022	 20.750287	 7.742825	 5.296684 
1.294	 53.541630	 20.749170	 7.743619	 5.296767 
1.295	 53.538225	 20.748048	 7.744417	 5.296851 
1.296	 53.534805	 20.746922	 7.745218	 5.296936 
1.297	 53.531371	 20.745792	 7.746023	 5.297021 
1.298	 53.527925	 20.744658	 7.746832	 5.297106 
1.299	 53.524466	 20.743519	 7.747643	 5.297191 
1.300	 53.520994	 20.742377	 7.748458	 5.297277 
1.301	 53.517512	 20.741231	 7.749276	 5.297363 
1.302	 53.514018	 20.740082	 7.750097	 5.297449 
1.303	 53.510515	 20.738930	 7.750920	 5.297536 
1.304	 53.507002	 20.737774	 7.751746	 5.297623 
1.305	 53.503480	 20.736616	 7.752574	 5.297710 
1.306	 53.499950	 20.735455	 7.753405	 5.297797 
1.307	 53.496412	 20.734292	 7.754238	 5.297885 
1.308	 53.492868	 20.733127	 7.755073	 5.297972 
1.309	 53.489318	 20.731961	 7.755909	 5.298060 
1.310	 53.485762	 20.730792	 7.756747	 5.298148 
1.311	 53.482202	 20.729622	 7.757587	 5.298236 
1.312	 53.478638	 20.728452	 7.758428	 5.298324 
1.313	 53.475070	 20.727280	 7.759270	 5.298413 
1.314	 53.471500	 20.726107	 7.760113	 5.298501 
1.315	 53.467928	 20.724934	 7.760957	 5.298590 
1.316	 53.464354	 20.723761	 7.761801	 5.298678 
1.317	 53.460780	 20.722588	 7.762646	 5.298767 
1.318	 53.457206	 20.721414	 7.763492	 5.298855 
1.319	 53.453632	 20.720241	 7.764338	 5.298944 
1.320	 53.450059	 20.719069	 7.765183	 5.299032 
1.321	 53.446488	 20.717897	 7.766029	 5.299121 
1.322	 53.442918	 20.716726	 7.766875	 5.299209 
1.323	 53.439352	 20.715556	 7.767720	 5.299298 
1.324	 53.435788	 20.714387	 7.768566	 5.299386 
1.325	 53.432227	 20.713220	 7.769410	 5.299475 
1.326	 53.428670	 20.712053	 7.770255	 5.299563 
1.327	 53.425117	 20.710889	 7.771098	 5.299651 
1.328	 53.421569	 20.709726	 7.771941	 5.299739 
1.329	 53.418026	 20.708564	 7.772783	 5.299827 
1.330	 53.414487	 20.707405	 7.773624	 5.299915 
1.331	 53.410955	 20.706247	 7.774465	 5.300002 
1.332	 53.407428	 20.705092	 7.775304	 5.300090 
1.333	 53.403908	 20.703939	 7.776142	 5.300177 
1.334	 53.400394	 20.702788	 7.776979	 5.300265 
1.335	 53.396888	 20.701640	 7.777814	 5.300352 
1.336	 53.393389	 20.700494	 7.778648	 5.300439 
1.337	 53.389897	 20.699351	 7.779481	 5.300525 
1.338	 53.386414	 20.698211	 7.780311	 5.300612 
1.339	 53.382940	 20.697074	 7.781140	 5.300698 
1.340	 53.379474	 20.695940	 7.781968	 5.300785 
1.341	 53.376018	 20.694809	 7.782793	 5.300870 
1.342	 53.372571	 20.693681	 7.783617	 5.300956 
1.343	 53.369135	 20.692557	 7.784438	 5.301042 
1.344	 53.365709	 20.691436	 7.785258	 5.301127 
1.345	 53.362293	 20.690319	 7.786075	 5.301212 
1.346	 53.358888	 20.689206	 7.786890	 5.301296 
1.347	 53.355494	 20.688096	 7.787702	 5.301381 
1.348	 53.352112	 20.686990	 7.788513	 5.301465 
1.349	 53.348740	 20.685888	 7.789321	 5.301549 
1.350	 53.345380	 20.684790	 7.790126	 5.301633 
1.351	 53.342031	 20.683696	 7.790929	 5.301716 
1.352	 53.338694	 20.682606	 7.791730	 5.301799 
1.353	 53.335368	 20.681519	 7.792528	 5.301882 
1.354	 53.332053	 20.680436	 7.793324	 5.301964 
1.355	 53.328750	 20.679357	 7.794117	 5.302047 
1.356	 53.325457	 20.678282	 7.794908	 5.302129 
1.357	 53.322175	 20.677210	 7.795697	 5.302210 
1.358	 53.318904	 20.676142	 7.796484	 5.302292 
1.359	 53.315643	 20.675078	 7.797268	 5.302373 
1.360	 53.312392	 20.674017	 7.798051	 5.302454 
1.361	 53.309151	 20.672959	 7.798831	 5.302535 
1.362	 53.305919	 20.671904	 7.799609	 5.302615 
1.363	 53.302697	 20.670853	 7.800386	 5.302695 
1.364	 53.299482	 20.669804	 7.801160	 5.302775 
1.365	 53.296277	 20.668759	 7.801933	 5.302855 
1.366	 53.293078	 20.667716	 7.802705	 5.302935 
1.367	 53.289888	 20.666675	 7.803474	 5.303014 
1.368	 53.286704	 20.665637	 7.804243	 5.303094 
1.369	 53.283528	 20.664601	 7.805010	 5.303173 
1.370	 53.280357	 20.663568	 7.805776	 5.303252 
1.371	 53.277193	 20.662536	 7.806540	 5.303331 
1.372	 53.274034	 20.661507	 7.807304	 5.303409 
1.373	 53.270881	 20.660479	 7.808066	 5.303488 
1.374	 53.267732	 20.659453	 7.808828	 5.303566 
1.375	 53.264588	 20.658429	 7.809589	 5.303645 
1.376	 53.261449	 20.657406	 7.810348	 5.303723 
1.377	 53.258313	 20.656385	 7.811108	 5.303801 
1.378	 53.255181	 20.655365	 7.811867	 5.303879 
1.379	 53.252052	 20.654346	 7.812625	 5.303957 
1.380	 53.248926	 20.653328	 7.813383	 5.304035 
1.381	 53.245803	 20.652311	 7.814140	 5.304113 
1.382	 53.242682	 20.651295	 7.814897	 5.304190 
1.383	 53.239563	 20.650280	 7.815654	 5.304268 
1.384	 53.236445	 20.649266	 7.816411	 5.304346 
1.385	 53.233329	 20.648251	 7.817168	 5.304423 
1.386	 53.230214	 20.647238	 7.817924	 5.304501 
1.387	 53.227100	 20.646225	 7.818681	 5.304579 
1.388	 53.223986	 20.645212	 7.819438	 5.304656 
1.389	 53.220872	 20.644199	 7.820196	 5.304734 
1.390	 53.217758	 20.643186	 7.820953	 5.304811 
1.391	 53.214644	 20.642174	 7.821711	 5.304889 
1.392	 53.211530	 20.641161	 7.822469	 5.304967 
1.393	 53.208415	 20.640148	 7.823228	 5.305044 
1.394	 53.205298	 20.639136	 7.823987	 5.305122 
1.395	 53.202181	 20.638122	 7.824747	 5.305200 
1.396	 53.199063	 20.637109	 7.825507	 5.305277 
1.397	 53.195943	 20.636095	 7.826268	 5.305355 
1.398	 53.192822	 20.635081	 7.827030	 5.305433 
1.399	 53.189700	 20.634067	 7.827792	 5.305511 
1.400	 53.186575	 20.633052	 7.828555	 5.305589 
1.401	 53.183450	 20.632037	 7.829319	 5.305666 
1.402	 53.180322	 20.631021	 7.830083	 5.305744 
1.403	 53.177193	 20.630005	 7.830848	 5.305822 
1.404	 53.174062	 20.628989	 7.831613	 5.305901 
1.405	 53.170929	 20.627972	 7.832380	 5.305979 
1.406	 53.167795	 20.626954	 7.833147	 5.306057 
1.407	 53.164659	 20.625937	 7.833915	 5.306135 
1.408	 53.161521	 20.624918	 7.834683	 5.306213 
1.409	 53.158382	 20.623900	 7.835452	 5.306292 
1.410	 53.155242	 20.622881	 7.836222	 5.306370 
1.411	 53.152100	 20.621862	 7.836992	 5.306448 
1.412	 53.148957	 20.620842	 7.837763	 5.306527 
1.413	 53.145812	 20.619823	 7.838535	 5.306605 
1.414	 53.142666	 20.618802	 7.839307	 5.306684 
1.415	 53.139520	 20.617782	 7.840080	 5.306762 
1.416	 53.136372	 20.616762	 7.840853	 5.306841 
1.417	 53.133224	 20.615741	 7.841626	 5.306920 
1.418	 53.130075	 20.614721	 7.842401	 5.306998 
1.419	 53.126925	 20.613700	 7.843175	 5.307077 
1.420	 53.123775	 20.612679	 7.843950	 5.307156 
1.421	 53.120625	 20.611658	 7.844725	 5.307234 
1.422	 53.117474	 20.610638	 7.845501	 5.307313 
1.423	 53.114323	 20.609617	 7.846277	 5.307392 
1.424	 53.111171	 20.608596	 7.847054	 5.307470 
1.425	 53.108020	 20.607576	 7.847831	 5.307549 
1.426	 53.104869	 20.606556	 7.848608	 5.307628 
1.427	 53.101718	 20.605536	 7.849385	 5.307707 
1.428	 53.098568	 20.604516	 7.850162	 5.307785 
1.429	 53.095419	 20.603496	 7.850940	 5.307864 
1.430	 53.092270	 20.602477	 7.851717	 5.307943 
1.431	 53.089122	 20.601459	 7.852495	 5.308021 
1.432	 53.085976	 20.600441	 7.853272	 5.308100 
1.433	 53.082831	 20.599423	 7.854050	 5.308179 
1.434	 53.079688	 20.598406	 7.854827	 5.308257 
