#T[Ga]	 a[RE]		 obliq_E[deg]	 obliq_M[deg]	  inc_M[deg]  Dec[deg] 
1.758	 52.183859	 20.313518	 8.088930	 5.330903	 2.758027	 
1.759	 52.181460	 20.312768	 8.089592	 5.330964	 2.758628	 
1.760	 52.179060	 20.312017	 8.090255	 5.331025	 2.759230	 
1.761	 52.176658	 20.311267	 8.090919	 5.331087	 2.759832	 
1.762	 52.174255	 20.310515	 8.091583	 5.331148	 2.760434	 
1.763	 52.171849	 20.309763	 8.092248	 5.331210	 2.761038	 
1.764	 52.169440	 20.309011	 8.092914	 5.331271	 2.761642	 
1.765	 52.167028	 20.308257	 8.093581	 5.331333	 2.762248	 
1.766	 52.164614	 20.307502	 8.094248	 5.331394	 2.762854	 
1.767	 52.162195	 20.306747	 8.094918	 5.331456	 2.763462	 
1.768	 52.159772	 20.305990	 8.095588	 5.331518	 2.764070	 
1.769	 52.157346	 20.305232	 8.096260	 5.331580	 2.764680	 
1.770	 52.154915	 20.304473	 8.096933	 5.331642	 2.765291	 
1.771	 52.152479	 20.303712	 8.097608	 5.331704	 2.765904	 
1.772	 52.150038	 20.302950	 8.098285	 5.331766	 2.766518	 
1.773	 52.147592	 20.302186	 8.098963	 5.331829	 2.767134	 
1.774	 52.145141	 20.301420	 8.099642	 5.331892	 2.767751	 
1.775	 52.142684	 20.300653	 8.100324	 5.331954	 2.768370	 
1.776	 52.140222	 20.299885	 8.101007	 5.332017	 2.768990	 
1.777	 52.137754	 20.299114	 8.101692	 5.332080	 2.769612	 
1.778	 52.135279	 20.298342	 8.102379	 5.332143	 2.770236	 
1.779	 52.132799	 20.297568	 8.103068	 5.332207	 2.770861	 
1.780	 52.130312	 20.296792	 8.103759	 5.332270	 2.771489	 
1.781	 52.127819	 20.296014	 8.104452	 5.332334	 2.772118	 
1.782	 52.125320	 20.295234	 8.105146	 5.332398	 2.772748	 
1.783	 52.122814	 20.294452	 8.105843	 5.332462	 2.773381	 
1.784	 52.120302	 20.293668	 8.106542	 5.332526	 2.774016	 
1.785	 52.117782	 20.292883	 8.107243	 5.332590	 2.774653	 
1.786	 52.115257	 20.292095	 8.107946	 5.332655	 2.775291	 
1.787	 52.112724	 20.291305	 8.108651	 5.332719	 2.775931	 
1.788	 52.110185	 20.290513	 8.109358	 5.332784	 2.776574	 
1.789	 52.107640	 20.289720	 8.110067	 5.332849	 2.777218	 
1.790	 52.105087	 20.288924	 8.110779	 5.332915	 2.777864	 
1.791	 52.102528	 20.288126	 8.111492	 5.332980	 2.778512	 
1.792	 52.099963	 20.287326	 8.112207	 5.333046	 2.779162	 
1.793	 52.097391	 20.286525	 8.112925	 5.333111	 2.779813	 
1.794	 52.094813	 20.285721	 8.113644	 5.333177	 2.780467	 
1.795	 52.092228	 20.284916	 8.114366	 5.333243	 2.781122	 
1.796	 52.089638	 20.284109	 8.115089	 5.333310	 2.781779	 
1.797	 52.087041	 20.283300	 8.115814	 5.333376	 2.782438	 
1.798	 52.084438	 20.282489	 8.116542	 5.333442	 2.783099	 
1.799	 52.081829	 20.281676	 8.117271	 5.333509	 2.783762	 
1.800	 52.079214	 20.280862	 8.118002	 5.333576	 2.784426	 
1.801	 52.076594	 20.280046	 8.118735	 5.333643	 2.785092	 
1.802	 52.073969	 20.279228	 8.119469	 5.333710	 2.785759	 
1.803	 52.071337	 20.278409	 8.120206	 5.333778	 2.786428	 
1.804	 52.068701	 20.277588	 8.120944	 5.333845	 2.787099	 
1.805	 52.066060	 20.276766	 8.121684	 5.333913	 2.787771	 
1.806	 52.063414	 20.275942	 8.122425	 5.333980	 2.788445	 
1.807	 52.060763	 20.275117	 8.123168	 5.334048	 2.789120	 
1.808	 52.058109	 20.274291	 8.123912	 5.334116	 2.789796	 
1.809	 52.055450	 20.273463	 8.124658	 5.334184	 2.790474	 
1.810	 52.052787	 20.272635	 8.125405	 5.334252	 2.791153	 
1.811	 52.050121	 20.271805	 8.126153	 5.334321	 2.791833	 
1.812	 52.047452	 20.270975	 8.126902	 5.334389	 2.792514	 
1.813	 52.044780	 20.270144	 8.127653	 5.334457	 2.793196	 
1.814	 52.042105	 20.269312	 8.128404	 5.334526	 2.793879	 
1.815	 52.039428	 20.268479	 8.129157	 5.334594	 2.794562	 
1.816	 52.036749	 20.267646	 8.129910	 5.334663	 2.795247	 
1.817	 52.034068	 20.266812	 8.130664	 5.334732	 2.795932	 
1.818	 52.031386	 20.265978	 8.131418	 5.334800	 2.796618	 
1.819	 52.028702	 20.265144	 8.132174	 5.334869	 2.797305	 
1.820	 52.026016	 20.264309	 8.132930	 5.334938	 2.797992	 
1.821	 52.023330	 20.263474	 8.133686	 5.335007	 2.798679	 
1.822	 52.020642	 20.262639	 8.134444	 5.335076	 2.799368	 
1.823	 52.017954	 20.261803	 8.135201	 5.335145	 2.800056	 
1.824	 52.015265	 20.260968	 8.135959	 5.335214	 2.800746	 
1.825	 52.012575	 20.260132	 8.136718	 5.335283	 2.801435	 
1.826	 52.009885	 20.259296	 8.137477	 5.335352	 2.802125	 
1.827	 52.007194	 20.258460	 8.138236	 5.335421	 2.802815	 
1.828	 52.004503	 20.257624	 8.138996	 5.335490	 2.803506	 
1.829	 52.001811	 20.256788	 8.139756	 5.335559	 2.804197	 
1.830	 51.999119	 20.255952	 8.140516	 5.335628	 2.804889	 
1.831	 51.996427	 20.255116	 8.141277	 5.335697	 2.805580	 
1.832	 51.993734	 20.254280	 8.142038	 5.335766	 2.806273	 
1.833	 51.991041	 20.253444	 8.142800	 5.335835	 2.806965	 
1.834	 51.988348	 20.252608	 8.143562	 5.335904	 2.807658	 
1.835	 51.985654	 20.251772	 8.144324	 5.335973	 2.808351	 
1.836	 51.982961	 20.250936	 8.145087	 5.336042	 2.809044	 
1.837	 51.980268	 20.250100	 8.145849	 5.336111	 2.809738	 
1.838	 51.977575	 20.249265	 8.146612	 5.336181	 2.810431	 
1.839	 51.974882	 20.248429	 8.147375	 5.336250	 2.811125	 
1.840	 51.972190	 20.247594	 8.148138	 5.336319	 2.811819	 
1.841	 51.969499	 20.246759	 8.148901	 5.336388	 2.812513	 
1.842	 51.966808	 20.245924	 8.149665	 5.336457	 2.813208	 
1.843	 51.964117	 20.245090	 8.150428	 5.336526	 2.813902	 
1.844	 51.961428	 20.244256	 8.151191	 5.336595	 2.814596	 
1.845	 51.958740	 20.243423	 8.151955	 5.336664	 2.815291	 
1.846	 51.956053	 20.242589	 8.152718	 5.336733	 2.815985	 
1.847	 51.953367	 20.241757	 8.153481	 5.336802	 2.816679	 
1.848	 51.950683	 20.240925	 8.154244	 5.336871	 2.817373	 
1.849	 51.948000	 20.240093	 8.155007	 5.336940	 2.818067	 
1.850	 51.945318	 20.239262	 8.155770	 5.337009	 2.818761	 
1.851	 51.942638	 20.238431	 8.156533	 5.337078	 2.819455	 
1.852	 51.939960	 20.237601	 8.157295	 5.337147	 2.820148	 
1.853	 51.937283	 20.236772	 8.158057	 5.337215	 2.820842	 
1.854	 51.934609	 20.235943	 8.158819	 5.337284	 2.821535	 
1.855	 51.931936	 20.235115	 8.159580	 5.337353	 2.822228	 
1.856	 51.929265	 20.234288	 8.160342	 5.337421	 2.822920	 
1.857	 51.926596	 20.233462	 8.161103	 5.337490	 2.823613	 
1.858	 51.923929	 20.232636	 8.161863	 5.337559	 2.824305	 
1.859	 51.921265	 20.231811	 8.162624	 5.337627	 2.824996	 
1.860	 51.918603	 20.230987	 8.163383	 5.337696	 2.825688	 
1.861	 51.915943	 20.230163	 8.164143	 5.337764	 2.826379	 
1.862	 51.913286	 20.229341	 8.164902	 5.337832	 2.827070	 
1.863	 51.910632	 20.228519	 8.165660	 5.337901	 2.827760	 
1.864	 51.907980	 20.227698	 8.166418	 5.337969	 2.828449	 
1.865	 51.905331	 20.226878	 8.167175	 5.338037	 2.829139	 
1.866	 51.902685	 20.226060	 8.167932	 5.338105	 2.829827	 
1.867	 51.900042	 20.225242	 8.168688	 5.338173	 2.830515	 
1.868	 51.897402	 20.224425	 8.169444	 5.338241	 2.831203	 
1.869	 51.894765	 20.223609	 8.170199	 5.338309	 2.831890	 
1.870	 51.892132	 20.222795	 8.170953	 5.338376	 2.832577	 
1.871	 51.889502	 20.221982	 8.171707	 5.338444	 2.833262	 
1.872	 51.886876	 20.221169	 8.172459	 5.338512	 2.833947	 
1.873	 51.884254	 20.220359	 8.173211	 5.338579	 2.834632	 
1.874	 51.881635	 20.219549	 8.173962	 5.338647	 2.835315	 
1.875	 51.879021	 20.218741	 8.174712	 5.338714	 2.835998	 
1.876	 51.876411	 20.217934	 8.175461	 5.338781	 2.836680	 
1.877	 51.873805	 20.217128	 8.176209	 5.338848	 2.837361	 
1.878	 51.871203	 20.216324	 8.176956	 5.338915	 2.838041	 
1.879	 51.868606	 20.215521	 8.177702	 5.338982	 2.838720	 
1.880	 51.866014	 20.214720	 8.178447	 5.339049	 2.839398	 
1.881	 51.863426	 20.213921	 8.179191	 5.339116	 2.840076	 
1.882	 51.860844	 20.213123	 8.179934	 5.339182	 2.840752	 
1.883	 51.858266	 20.212327	 8.180675	 5.339249	 2.841427	 
1.884	 51.855694	 20.211532	 8.181415	 5.339315	 2.842101	 
1.885	 51.853127	 20.210739	 8.182154	 5.339381	 2.842773	 
1.886	 51.850566	 20.209948	 8.182892	 5.339447	 2.843445	 
1.887	 51.848010	 20.209159	 8.183628	 5.339513	 2.844115	 
1.888	 51.845460	 20.208371	 8.184363	 5.339579	 2.844784	 
1.889	 51.842916	 20.207586	 8.185096	 5.339644	 2.845452	 
1.890	 51.840379	 20.206803	 8.185827	 5.339710	 2.846118	 
1.891	 51.837848	 20.206021	 8.186557	 5.339775	 2.846783	 
1.892	 51.835323	 20.205242	 8.187286	 5.339840	 2.847446	 
1.893	 51.832805	 20.204465	 8.188013	 5.339905	 2.848108	 
1.894	 51.830295	 20.203690	 8.188737	 5.339970	 2.848768	 
1.895	 51.827791	 20.202917	 8.189460	 5.340034	 2.849426	 
1.896	 51.825294	 20.202147	 8.190182	 5.340099	 2.850083	 
1.897	 51.822804	 20.201379	 8.190901	 5.340163	 2.850739	 
1.898	 51.820322	 20.200613	 8.191619	 5.340227	 2.851392	 
1.899	 51.817847	 20.199850	 8.192335	 5.340291	 2.852044	 
1.900	 51.815380	 20.199089	 8.193048	 5.340354	 2.852694	 
1.901	 51.812920	 20.198330	 8.193760	 5.340418	 2.853342	 
1.902	 51.810467	 20.197574	 8.194470	 5.340481	 2.853989	 
1.903	 51.808022	 20.196820	 8.195178	 5.340544	 2.854634	 
1.904	 51.805584	 20.196068	 8.195884	 5.340607	 2.855277	 
1.905	 51.803153	 20.195318	 8.196588	 5.340670	 2.855919	 
1.906	 51.800729	 20.194571	 8.197291	 5.340733	 2.856558	 
1.907	 51.798311	 20.193826	 8.197992	 5.340795	 2.857197	 
1.908	 51.795901	 20.193083	 8.198691	 5.340857	 2.857834	 
1.909	 51.793497	 20.192342	 8.199388	 5.340919	 2.858469	 
1.910	 51.791099	 20.191603	 8.200084	 5.340981	 2.859103	 
1.911	 51.788707	 20.190866	 8.200778	 5.341043	 2.859735	 
1.912	 51.786320	 20.190131	 8.201471	 5.341104	 2.860367	 
1.913	 51.783940	 20.189397	 8.202163	 5.341166	 2.860997	 
1.914	 51.781564	 20.188665	 8.202853	 5.341227	 2.861626	 
1.915	 51.779193	 20.187935	 8.203542	 5.341288	 2.862253	 
1.916	 51.776827	 20.187206	 8.204230	 5.341350	 2.862880	 
1.917	 51.774466	 20.186479	 8.204916	 5.341411	 2.863506	 
1.918	 51.772108	 20.185753	 8.205602	 5.341471	 2.864131	 
1.919	 51.769754	 20.185028	 8.206287	 5.341532	 2.864755	 
1.920	 51.767403	 20.184304	 8.206971	 5.341593	 2.865378	 
1.921	 51.765055	 20.183581	 8.207655	 5.341653	 2.866001	 
1.922	 51.762710	 20.182860	 8.208337	 5.341714	 2.866623	 
1.923	 51.760367	 20.182138	 8.209020	 5.341774	 2.867245	 
1.924	 51.758026	 20.181418	 8.209702	 5.341835	 2.867867	 
1.925	 51.755686	 20.180698	 8.210384	 5.341895	 2.868489	 
1.926	 51.753347	 20.179978	 8.211066	 5.341956	 2.869110	 
1.927	 51.751010	 20.179259	 8.211747	 5.342016	 2.869731	 
1.928	 51.748673	 20.178540	 8.212429	 5.342076	 2.870353	 
1.929	 51.746336	 20.177821	 8.213111	 5.342137	 2.870974	 
1.930	 51.743999	 20.177102	 8.213793	 5.342197	 2.871596	 
1.931	 51.741662	 20.176383	 8.214476	 5.342257	 2.872218	 
1.932	 51.739325	 20.175664	 8.215158	 5.342318	 2.872841	 
1.933	 51.736987	 20.174945	 8.215841	 5.342378	 2.873463	 
1.934	 51.734647	 20.174225	 8.216525	 5.342438	 2.874087	 
1.935	 51.732307	 20.173506	 8.217209	 5.342499	 2.874710	 
1.936	 51.729966	 20.172786	 8.217893	 5.342559	 2.875334	 
1.937	 51.727623	 20.172066	 8.218579	 5.342620	 2.875959	 
1.938	 51.725278	 20.171345	 8.219265	 5.342680	 2.876585	 
1.939	 51.722932	 20.170624	 8.219951	 5.342741	 2.877211	 
1.940	 51.720584	 20.169902	 8.220639	 5.342801	 2.877837	 
1.941	 51.718234	 20.169180	 8.221327	 5.342862	 2.878465	 
1.942	 51.715882	 20.168457	 8.222016	 5.342923	 2.879093	 
1.943	 51.713528	 20.167734	 8.222706	 5.342983	 2.879722	 
1.944	 51.711172	 20.167010	 8.223396	 5.343044	 2.880352	 
1.945	 51.708813	 20.166285	 8.224088	 5.343105	 2.880983	 
1.946	 51.706452	 20.165560	 8.224780	 5.343166	 2.881614	 
1.947	 51.704088	 20.164833	 8.225474	 5.343227	 2.882247	 
1.948	 51.701721	 20.164106	 8.226168	 5.343288	 2.882880	 
1.949	 51.699352	 20.163379	 8.226864	 5.343349	 2.883514	 
1.950	 51.696979	 20.162650	 8.227561	 5.343411	 2.884150	 
1.951	 51.694603	 20.161920	 8.228258	 5.343472	 2.884786	 
1.952	 51.692224	 20.161190	 8.228957	 5.343534	 2.885424	 
1.953	 51.689841	 20.160458	 8.229658	 5.343595	 2.886063	 
1.954	 51.687454	 20.159726	 8.230360	 5.343657	 2.886703	 
1.955	 51.685064	 20.158992	 8.231062	 5.343718	 2.887344	 
1.956	 51.682669	 20.158257	 8.231767	 5.343780	 2.887987	 
1.957	 51.680270	 20.157520	 8.232473	 5.343842	 2.888631	 
1.958	 51.677866	 20.156783	 8.233180	 5.343904	 2.889276	 
1.959	 51.675458	 20.156044	 8.233889	 5.343967	 2.889923	 
1.960	 51.673044	 20.155303	 8.234600	 5.344029	 2.890572	 
1.961	 51.670626	 20.154561	 8.235313	 5.344091	 2.891221	 
1.962	 51.668202	 20.153818	 8.236027	 5.344154	 2.891873	 
1.963	 51.665772	 20.153072	 8.236744	 5.344217	 2.892527	 
1.964	 51.663336	 20.152325	 8.237462	 5.344280	 2.893182	 
1.965	 51.660895	 20.151576	 8.238182	 5.344343	 2.893839	 
1.966	 51.658447	 20.150826	 8.238904	 5.344406	 2.894498	 
1.967	 51.655993	 20.150073	 8.239629	 5.344469	 2.895159	 
1.968	 51.653533	 20.149319	 8.240355	 5.344533	 2.895822	 
1.969	 51.651066	 20.148563	 8.241084	 5.344597	 2.896487	 
1.970	 51.648593	 20.147804	 8.241814	 5.344660	 2.897154	 
1.971	 51.646113	 20.147044	 8.242547	 5.344725	 2.897823	 
1.972	 51.643627	 20.146282	 8.243282	 5.344789	 2.898493	 
1.973	 51.641134	 20.145518	 8.244019	 5.344853	 2.899166	 
1.974	 51.638634	 20.144752	 8.244759	 5.344918	 2.899841	 
1.975	 51.636128	 20.143984	 8.245501	 5.344983	 2.900518	 
1.976	 51.633615	 20.143215	 8.246245	 5.345048	 2.901197	 
1.977	 51.631095	 20.142443	 8.246991	 5.345113	 2.901878	 
1.978	 51.628569	 20.141669	 8.247739	 5.345178	 2.902561	 
1.979	 51.626035	 20.140892	 8.248490	 5.345243	 2.903246	 
1.980	 51.623494	 20.140114	 8.249243	 5.345309	 2.903934	 
1.981	 51.620945	 20.139334	 8.249999	 5.345375	 2.904624	 
1.982	 51.618389	 20.138551	 8.250757	 5.345441	 2.905316	 
1.983	 51.615825	 20.137766	 8.251518	 5.345507	 2.906010	 
1.984	 51.613253	 20.136978	 8.252281	 5.345574	 2.906707	 
1.985	 51.610673	 20.136189	 8.253047	 5.345641	 2.907407	 
1.986	 51.608084	 20.135396	 8.253816	 5.345707	 2.908108	 
1.987	 51.605487	 20.134601	 8.254588	 5.345775	 2.908813	 
1.988	 51.602881	 20.133804	 8.255362	 5.345842	 2.909520	 
1.989	 51.600266	 20.133003	 8.256139	 5.345910	 2.910230	 
1.990	 51.597641	 20.132200	 8.256920	 5.345977	 2.910943	 
1.991	 51.595007	 20.131394	 8.257704	 5.346046	 2.911658	 
1.992	 51.592363	 20.130586	 8.258491	 5.346114	 2.912377	 
1.993	 51.589710	 20.129774	 8.259280	 5.346183	 2.913098	 
1.994	 51.587047	 20.128959	 8.260073	 5.346251	 2.913822	 
1.995	 51.584373	 20.128142	 8.260870	 5.346321	 2.914549	 
1.996	 51.581690	 20.127321	 8.261669	 5.346390	 2.915280	 
1.997	 51.578996	 20.126497	 8.262473	 5.346460	 2.916013	 
1.998	 51.576292	 20.125671	 8.263279	 5.346530	 2.916749	 
1.999	 51.573578	 20.124841	 8.264089	 5.346600	 2.917489	 
2.000	 51.570853	 20.124008	 8.264902	 5.346670	 2.918232	 
2.001	 51.568118	 20.123172	 8.265718	 5.346741	 2.918977	 
2.002	 51.565373	 20.122333	 8.266538	 5.346812	 2.919726	 
2.003	 51.562617	 20.121491	 8.267361	 5.346883	 2.920478	 
2.004	 51.559852	 20.120646	 8.268188	 5.346955	 2.921233	 
2.005	 51.557077	 20.119798	 8.269017	 5.347027	 2.921991	 
2.006	 51.554291	 20.118947	 8.269851	 5.347099	 2.922752	 
2.007	 51.551497	 20.118093	 8.270687	 5.347171	 2.923515	 
2.008	 51.548693	 20.117237	 8.271526	 5.347244	 2.924282	 
2.009	 51.545879	 20.116378	 8.272368	 5.347317	 2.925052	 
2.010	 51.543057	 20.115516	 8.273213	 5.347390	 2.925824	 
2.011	 51.540227	 20.114652	 8.274061	 5.347463	 2.926598	 
2.012	 51.537388	 20.113785	 8.274912	 5.347537	 2.927376	 
2.013	 51.534541	 20.112916	 8.275766	 5.347610	 2.928156	 
2.014	 51.531687	 20.112045	 8.276622	 5.347684	 2.928938	 
2.015	 51.528826	 20.111172	 8.277481	 5.347758	 2.929722	 
2.016	 51.525959	 20.110297	 8.278342	 5.347833	 2.930509	 
2.017	 51.523085	 20.109420	 8.279205	 5.347907	 2.931297	 
2.018	 51.520206	 20.108541	 8.280070	 5.347982	 2.932088	 
2.019	 51.517322	 20.107661	 8.280936	 5.348057	 2.932880	 
2.020	 51.514434	 20.106780	 8.281805	 5.348131	 2.933673	 
2.021	 51.511541	 20.105898	 8.282675	 5.348207	 2.934468	 
2.022	 51.508644	 20.105014	 8.283547	 5.348282	 2.935265	 
2.023	 51.505745	 20.104130	 8.284419	 5.348357	 2.936062	 
2.024	 51.502843	 20.103245	 8.285293	 5.348432	 2.936861	 
2.025	 51.499938	 20.102360	 8.286168	 5.348508	 2.937661	 
2.026	 51.497032	 20.101474	 8.287044	 5.348583	 2.938461	 
2.027	 51.494124	 20.100587	 8.287921	 5.348658	 2.939262	 
2.028	 51.491215	 20.099701	 8.288798	 5.348734	 2.940064	 
2.029	 51.488305	 20.098814	 8.289676	 5.348810	 2.940867	 
2.030	 51.485393	 20.097927	 8.290555	 5.348885	 2.941670	 
2.031	 51.482482	 20.097039	 8.291434	 5.348961	 2.942474	 
2.032	 51.479570	 20.096152	 8.292314	 5.349036	 2.943278	 
2.033	 51.476657	 20.095265	 8.293194	 5.349112	 2.944082	 
2.034	 51.473745	 20.094378	 8.294075	 5.349188	 2.944887	 
2.035	 51.470833	 20.093491	 8.294955	 5.349263	 2.945692	 
2.036	 51.467922	 20.092604	 8.295836	 5.349339	 2.946497	 
2.037	 51.465011	 20.091718	 8.296717	 5.349415	 2.947302	 
2.038	 51.462101	 20.090832	 8.297598	 5.349490	 2.948108	 
2.039	 51.459192	 20.089947	 8.298479	 5.349566	 2.948913	 
2.040	 51.456286	 20.089062	 8.299360	 5.349642	 2.949718	 
2.041	 51.453381	 20.088177	 8.300240	 5.349717	 2.950523	 
2.042	 51.450478	 20.087294	 8.301121	 5.349793	 2.951328	 
2.043	 51.447577	 20.086411	 8.302001	 5.349868	 2.952133	 
2.044	 51.444680	 20.085530	 8.302880	 5.349943	 2.952937	 
2.045	 51.441786	 20.084649	 8.303759	 5.350019	 2.953740	 
2.046	 51.438895	 20.083770	 8.304637	 5.350094	 2.954543	 
2.047	 51.436008	 20.082892	 8.305514	 5.350169	 2.955345	 
2.048	 51.433126	 20.082015	 8.306390	 5.350244	 2.956146	 
2.049	 51.430248	 20.081140	 8.307265	 5.350319	 2.956946	 
2.050	 51.427375	 20.080266	 8.308139	 5.350394	 2.957745	 
2.051	 51.424508	 20.079395	 8.309011	 5.350468	 2.958543	 
2.052	 51.421646	 20.078524	 8.309883	 5.350543	 2.959340	 
2.053	 51.418791	 20.077656	 8.310752	 5.350617	 2.960135	 
2.054	 51.415941	 20.076790	 8.311620	 5.350691	 2.960929	 
2.055	 51.413098	 20.075926	 8.312487	 5.350765	 2.961721	 
2.056	 51.410262	 20.075064	 8.313351	 5.350839	 2.962512	 
2.057	 51.407433	 20.074205	 8.314214	 5.350913	 2.963301	 
2.058	 51.404610	 20.073347	 8.315076	 5.350987	 2.964089	 
2.059	 51.401795	 20.072492	 8.315935	 5.351060	 2.964875	 
2.060	 51.398987	 20.071639	 8.316792	 5.351133	 2.965659	 
2.061	 51.396185	 20.070788	 8.317648	 5.351206	 2.966442	 
2.062	 51.393391	 20.069939	 8.318502	 5.351279	 2.967223	 
2.063	 51.390604	 20.069093	 8.319354	 5.351352	 2.968002	 
2.064	 51.387823	 20.068248	 8.320204	 5.351424	 2.968780	 
2.065	 51.385048	 20.067406	 8.321053	 5.351496	 2.969557	 
2.066	 51.382280	 20.066566	 8.321900	 5.351569	 2.970332	 
2.067	 51.379517	 20.065727	 8.322746	 5.351641	 2.971106	 
2.068	 51.376760	 20.064890	 8.323590	 5.351712	 2.971878	 
2.069	 51.374008	 20.064055	 8.324433	 5.351784	 2.972649	 
2.070	 51.371260	 20.063221	 8.325276	 5.351856	 2.973420	 
2.071	 51.368517	 20.062388	 8.326116	 5.351927	 2.974189	 
2.072	 51.365777	 20.061557	 8.326957	 5.351999	 2.974958	 
2.073	 51.363040	 20.060727	 8.327796	 5.352070	 2.975726	 
2.074	 51.360306	 20.059898	 8.328635	 5.352141	 2.976494	 
2.075	 51.357575	 20.059069	 8.329474	 5.352212	 2.977261	 
2.076	 51.354845	 20.058241	 8.330312	 5.352284	 2.978028	 
2.077	 51.352117	 20.057414	 8.331150	 5.352355	 2.978795	 
2.078	 51.349391	 20.056587	 8.331988	 5.352426	 2.979562	 
2.079	 51.346665	 20.055761	 8.332826	 5.352497	 2.980329	 
2.080	 51.343940	 20.054935	 8.333664	 5.352568	 2.981096	 
2.081	 51.341216	 20.054109	 8.334502	 5.352639	 2.981863	 
2.082	 51.338491	 20.053283	 8.335341	 5.352710	 2.982631	 
2.083	 51.335767	 20.052457	 8.336179	 5.352781	 2.983398	 
2.084	 51.333042	 20.051632	 8.337018	 5.352852	 2.984166	 
2.085	 51.330317	 20.050806	 8.337858	 5.352923	 2.984935	 
2.086	 51.327591	 20.049980	 8.338698	 5.352994	 2.985704	 
2.087	 51.324865	 20.049154	 8.339538	 5.353065	 2.986473	 
2.088	 51.322137	 20.048328	 8.340380	 5.353136	 2.987243	 
2.089	 51.319409	 20.047502	 8.341221	 5.353207	 2.988014	 
2.090	 51.316679	 20.046675	 8.342064	 5.353279	 2.988785	 
2.091	 51.313948	 20.045848	 8.342907	 5.353350	 2.989557	 
2.092	 51.311215	 20.045020	 8.343751	 5.353421	 2.990330	 
2.093	 51.308481	 20.044192	 8.344596	 5.353492	 2.991104	 
2.094	 51.305745	 20.043364	 8.345441	 5.353564	 2.991878	 
2.095	 51.303007	 20.042535	 8.346288	 5.353635	 2.992653	 
2.096	 51.300266	 20.041706	 8.347136	 5.353707	 2.993429	 
2.097	 51.297523	 20.040875	 8.347984	 5.353778	 2.994206	 
2.098	 51.294777	 20.040044	 8.348834	 5.353850	 2.994985	 
2.099	 51.292027	 20.039212	 8.349686	 5.353921	 2.995764	 
2.100	 51.289274	 20.038379	 8.350538	 5.353993	 2.996545	 
2.101	 51.286516	 20.037545	 8.351393	 5.354065	 2.997328	 
2.102	 51.283753	 20.036709	 8.352249	 5.354137	 2.998112	 
2.103	 51.280985	 20.035872	 8.353108	 5.354209	 2.998898	 
2.104	 51.278211	 20.035033	 8.353968	 5.354282	 2.999686	 
2.105	 51.275431	 20.034192	 8.354831	 5.354354	 3.000476	 
2.106	 51.272643	 20.033349	 8.355696	 5.354427	 3.001269	 
2.107	 51.269848	 20.032504	 8.356564	 5.354500	 3.002064	 
2.108	 51.267044	 20.031656	 8.357435	 5.354573	 3.002862	 
2.109	 51.264231	 20.030806	 8.358309	 5.354646	 3.003663	 
2.110	 51.261408	 20.029953	 8.359186	 5.354720	 3.004467	 
2.111	 51.258575	 20.029097	 8.360067	 5.354794	 3.005274	 
2.112	 51.255731	 20.028237	 8.360952	 5.354868	 3.006084	 
2.113	 51.252876	 20.027375	 8.361840	 5.354942	 3.006898	 
2.114	 51.250009	 20.026508	 8.362733	 5.355017	 3.007716	 
2.115	 51.247130	 20.025639	 8.363629	 5.355092	 3.008537	 
2.116	 51.244237	 20.024765	 8.364530	 5.355167	 3.009363	 
2.117	 51.241332	 20.023887	 8.365436	 5.355243	 3.010193	 
2.118	 51.238412	 20.023006	 8.366346	 5.355319	 3.011027	 
2.119	 51.235479	 20.022120	 8.367261	 5.355396	 3.011865	 
2.120	 51.232532	 20.021230	 8.368180	 5.355472	 3.012708	 
2.121	 51.229570	 20.020336	 8.369105	 5.355550	 3.013555	 
2.122	 51.226594	 20.019437	 8.370034	 5.355627	 3.014407	 
2.123	 51.223603	 20.018535	 8.370968	 5.355705	 3.015263	 
2.124	 51.220598	 20.017628	 8.371907	 5.355784	 3.016124	 
2.125	 51.217577	 20.016716	 8.372852	 5.355862	 3.016989	 
2.126	 51.214542	 20.015800	 8.373801	 5.355942	 3.017859	 
2.127	 51.211491	 20.014880	 8.374756	 5.356021	 3.018734	 
2.128	 51.208426	 20.013955	 8.375715	 5.356101	 3.019614	 
2.129	 51.205347	 20.013026	 8.376679	 5.356181	 3.020498	 
2.130	 51.202252	 20.012093	 8.377649	 5.356262	 3.021386	 
2.131	 51.199143	 20.011155	 8.378623	 5.356343	 3.022280	 
2.132	 51.196020	 20.010214	 8.379602	 5.356425	 3.023177	 
2.133	 51.192882	 20.009268	 8.380586	 5.356507	 3.024080	 
2.134	 51.189730	 20.008317	 8.381575	 5.356589	 3.024986	 
2.135	 51.186564	 20.007363	 8.382569	 5.356672	 3.025898	 
2.136	 51.183384	 20.006404	 8.383568	 5.356755	 3.026813	 
2.137	 51.180190	 20.005442	 8.384571	 5.356838	 3.027733	 
2.138	 51.176983	 20.004475	 8.385580	 5.356922	 3.028658	 
2.139	 51.173761	 20.003505	 8.386593	 5.357006	 3.029587	 
2.140	 51.170525	 20.002530	 8.387611	 5.357090	 3.030520	 
2.141	 51.167276	 20.001551	 8.388633	 5.357175	 3.031458	 
2.142	 51.164013	 20.000568	 8.389661	 5.357260	 3.032400	 
2.143	 51.160736	 19.999582	 8.390693	 5.357346	 3.033347	 
2.144	 51.157446	 19.998591	 8.391730	 5.357432	 3.034298	 
